filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc21_std,mfcc22_std,mfcc23_std,mfcc24_std,mfcc25_std,mfcc26_std,mfcc27_std,mfcc28_std,mfcc29_std,mfcc30_std,mfcc31_std,mfcc32_std,mfcc33_std,mfcc34_std,mfcc35_std,mfcc36_std,mfcc37_std,mfcc38_std,mfcc39_std,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c50_i1_e2_s5.wav,Sad,-469.06414794921875,81.65412139892578,21.41944122314453,32.59359359741211,23.35276985168457,-2.5101511478424072,-13.275350570678711,0.7410750985145569,5.283074855804443,-5.65058708190918,5.457602500915527,0.9669994711875916,-1.9298460483551025,7.064043045043945,-2.890598773956299,3.12679386138916,-1.054675817489624,-0.9608122110366821,-5.417567729949951,-1.7291384935379028,-3.963723659515381,1.5061687231063843,-3.064619302749634,2.39314341545105,-2.061784505844116,1.3159040212631226,-2.956648349761963,-0.8275031447410583,-3.8630454540252686,-0.670698881149292,-5.594709396362305,-0.25800907611846924,-3.105689525604248,-1.1803441047668457,-2.3843138217926025,-1.258044719696045,-3.308870553970337,-1.8530571460723877,-4.585730075836182,178.40211486816406,53.595096588134766,27.616334915161133,21.33598518371582,19.443456649780273,18.60916519165039,24.109899520874023,14.483063697814941,13.682979583740234,17.065685272216797,8.807861328125,8.577056884765625,10.992226600646973,8.295514106750488,9.341814994812012,5.741914749145508,5.780359268188477,4.681519031524658,7.485783100128174,6.720395565032959,8.240519523620605,3.9741814136505127,7.598644256591797,5.6926445960998535,6.004950523376465,4.5906243324279785,5.621157646179199,3.727687358856201,5.350927829742432,4.65959358215332,5.779160022735596,3.2834136486053467,5.041205883026123,4.010579586029053,4.038959503173828,3.394892692565918,4.799006462097168,2.9785513877868652,4.037870407104492,25.13622157429623,15.125776058379476,19.412182875019887,16.561291263855328,18.922315322158866,17.822213899413228,24.2589351089732,6.748949765851065,5.5294963859405515,6.1649898172340745,3.878915466187723,5.436776919658124,4.349392549091423,8.18362608884334,-10613.7109375,1306.4659423828125,342.7110595703125,521.4974975585938,373.6443176269531,-40.162418365478516,-212.40560913085938,11.85720157623291,84.5291976928711,-90.40939331054688,87.32164001464844,15.471991539001465,-30.87753677368164,4036.779052734375,857.5215454101562,441.8613586425781,341.3757629394531,311.0953063964844,297.74664306640625,385.7583923339844,231.72901916503906,218.92767333984375,273.05096435546875,140.92578125,137.23291015625,175.87562561035156
c50_i1_e2_s6.wav,Sad,-558.4759521484375,86.3144760131836,26.488229751586914,46.25222396850586,20.029224395751953,6.004751205444336,-10.82383918762207,2.8813607692718506,9.984819412231445,-5.015077590942383,5.677974224090576,7.6898512840271,-4.035158634185791,7.383638858795166,2.493499755859375,1.3054239749908447,0.16652153432369232,-3.672525405883789,-2.3166773319244385,-0.23128116130828857,-1.0500739812850952,1.0790836811065674,-2.608675479888916,1.8665308952331543,0.6350504159927368,0.8318138122558594,-3.105465888977051,-0.5854253172874451,-4.037684917449951,0.03723837435245514,-1.6877570152282715,-0.9111878871917725,0.643809974193573,-1.595705509185791,-0.48717358708381653,0.33784276247024536,-2.572558879852295,-0.9408848285675049,-2.8871114253997803,157.89100646972656,51.04642868041992,22.95939064025879,34.752471923828125,14.599468231201172,16.11019515991211,30.66472816467285,15.666440963745117,10.16478157043457,17.338388442993164,8.098138809204102,6.7379045486450195,11.907174110412598,7.05757999420166,5.9269938468933105,5.963784217834473,5.698445796966553,7.298069953918457,5.764382362365723,4.917940616607666,4.066137313842773,4.360109329223633,5.342288017272949,4.419059753417969,5.10396671295166,4.507633686065674,4.239719390869141,3.448782205581665,4.876494884490967,3.691267251968384,4.319103240966797,4.246531963348389,3.5211989879608154,4.291730880737305,3.4195947647094727,3.455009698867798,4.5247368812561035,3.1906964778900146,4.0486674308776855,25.18465041065512,15.657196564060975,18.94758037485839,17.322706520975952,18.078900956062984,18.25135871479299,19.852641354701547,6.305544096845216,4.64999552708208,6.93417673062538,4.448566353391508,5.633630257226578,5.664132913370786,5.289467923063644,-12636.8701171875,1381.0316162109375,423.8116760253906,740.0355834960938,320.46759033203125,96.07601928710938,-173.18142700195312,46.10177230834961,159.75711059570312,-80.24124145507812,90.84758758544922,123.0376205444336,-64.56253814697266,3572.66552734375,816.7428588867188,367.3502502441406,556.03955078125,233.59149169921875,257.76312255859375,490.6356506347656,250.66305541992188,162.63650512695312,277.4142150878906,129.57022094726562,107.80647277832031,190.51478576660156
c50_i1_e2_s7.wav,Sad,-507.6463317871094,93.36128997802734,28.867334365844727,38.291175842285156,23.950260162353516,7.651963710784912,-7.17725944519043,-4.163733959197998,2.1525497436523438,-7.811760425567627,5.0494585037231445,3.0073227882385254,1.1857078075408936,8.840789794921875,-1.702905535697937,1.9070520401000977,2.0532612800598145,0.3862423300743103,-8.912145614624023,1.1127341985702515,-3.2368781566619873,1.3802636861801147,-0.6722374558448792,1.1397002935409546,-1.8804512023925781,0.9850186109542847,-2.866854429244995,0.9408599734306335,-4.1763739585876465,0.5315446853637695,-2.124044895172119,0.29730284214019775,-0.6434405446052551,-0.09177324920892715,-1.6114627122879028,0.2421877533197403,-3.525876045227051,-0.14983731508255005,-4.311565399169922,155.0605926513672,57.608612060546875,30.688549041748047,37.21068572998047,18.422149658203125,17.36441421508789,31.00783920288086,14.221187591552734,11.603863716125488,18.291704177856445,9.604090690612793,9.97230339050293,8.060210227966309,9.275067329406738,7.469521999359131,6.357227325439453,7.41032600402832,6.1860198974609375,8.655552864074707,5.697939395904541,7.428323745727539,5.479550361633301,5.638077735900879,5.585671901702881,5.343626976013184,5.186717510223389,5.3422722816467285,3.6956231594085693,5.3482346534729,4.978535175323486,4.983059883117676,4.367537975311279,4.315042495727539,5.065586566925049,4.169961452484131,3.920042037963867,4.573851108551025,3.9901316165924072,4.693318843841553,26.041548383692334,16.502563930112853,21.29608751414812,18.138838118352577,18.73047980497776,18.830638210485013,23.488595383444522,6.1087371243492585,5.869991246857848,8.250239385266937,4.37726882589257,5.24975642866841,5.164642399285941,6.843004028222206,-11486.724609375,1493.7806396484375,461.8773498535156,612.6588134765625,383.20416259765625,122.4314193725586,-114.83615112304688,-66.61974334716797,34.4407958984375,-124.98816680908203,80.79133605957031,48.117164611816406,18.971324920654297,3508.620849609375,921.73779296875,491.01678466796875,595.3709716796875,294.75439453125,277.83062744140625,496.12542724609375,227.53900146484375,185.6618194580078,292.6672668457031,153.6654510498047,159.55685424804688,128.96336364746094
c50_i1_e2_s8.wav,Sad,-482.7632751464844,102.80817413330078,21.368497848510742,47.654296875,20.647905349731445,4.408416271209717,-16.9249267578125,-0.7476363778114319,0.8470021486282349,-13.259082794189453,2.1335251331329346,6.629003524780273,-5.721316337585449,8.130885124206543,-0.12206532806158066,-6.147290229797363,3.5896289348602295,-2.755948305130005,-7.850554943084717,3.159412145614624,-4.350277423858643,-1.0579134225845337,-1.4717555046081543,0.481684148311615,0.10838973522186279,-1.0018036365509033,-1.9952468872070312,0.8277239203453064,-4.802212715148926,1.699906587600708,-2.869729995727539,0.04813874512910843,-0.20520424842834473,0.39862143993377686,-1.731459379196167,-0.7998276352882385,-2.9176714420318604,0.13485050201416016,-4.513544082641602,138.40957641601562,49.00122833251953,38.15804672241211,38.20945739746094,16.61063003540039,20.171825408935547,30.31715202331543,17.611331939697266,14.015563011169434,18.196836471557617,10.299607276916504,11.926164627075195,13.271130561828613,9.24432373046875,8.980474472045898,11.025436401367188,8.429731369018555,6.211113929748535,8.50940227508545,6.138645648956299,5.37954044342041,8.105807304382324,4.583143711090088,5.210265636444092,6.063135623931885,4.980607986450195,5.1233744621276855,5.13906717300415,5.510236740112305,4.100924968719482,5.433714389801025,6.886497974395752,5.367478370666504,5.840333938598633,4.018052101135254,3.970026969909668,5.336998462677002,3.882159948348999,5.202342987060547,24.27493878058872,16.10943950168092,20.646259157123072,17.425562421591813,20.811759169681398,20.05818759100069,21.95448580043356,7.610685676123374,5.033152787209178,6.930217245990212,3.9164800435470712,5.62838337403298,5.473650066361836,5.23036402571061,-10923.6865234375,1644.9307861328125,341.8959655761719,762.46875,330.3664855957031,70.53466033935547,-270.798828125,-11.96218204498291,13.552034378051758,-212.14532470703125,34.13640213012695,106.06405639648438,-91.54106140136719,3131.851318359375,784.0196533203125,610.5287475585938,611.351318359375,265.77008056640625,322.74920654296875,485.0744323730469,281.78131103515625,224.24900817871094,291.1493835449219,164.79371643066406,190.81863403320312,212.3380889892578
c50_i1_e2_s9.wav,Sad,-497.5830993652344,90.46610260009766,25.04405403137207,36.16179656982422,17.500192642211914,8.963284492492676,-8.11888313293457,3.2343602180480957,-1.0814948081970215,-5.0006537437438965,3.89542293548584,-1.0810754299163818,0.2947181761264801,8.076603889465332,-0.10860545188188553,0.6518734693527222,0.2997351586818695,-0.4654933214187622,-6.737936973571777,2.4767565727233887,-5.026793003082275,0.07554088532924652,-0.07931680977344513,-1.4963382482528687,-0.9881590008735657,0.960708498954773,-4.128556251525879,2.0855917930603027,-4.491019248962402,-0.7615945339202881,-2.883918523788452,-2.11692214012146,-2.320981740951538,-0.8732573986053467,-1.6443532705307007,-1.4080466032028198,-3.0449891090393066,-0.3529234230518341,-2.9895501136779785,153.4353790283203,59.852935791015625,27.872827529907227,25.187870025634766,18.672359466552734,18.00385093688965,23.374174118041992,12.540968894958496,12.083383560180664,17.00058364868164,10.048123359680176,9.258546829223633,9.040145874023438,8.177074432373047,7.455416679382324,6.088558673858643,5.745866298675537,5.503846645355225,7.045726299285889,5.985771179199219,7.799655914306641,6.797874450683594,5.563943386077881,6.716092586517334,5.810609817504883,4.75181770324707,5.712878704071045,4.479770183563232,5.215346813201904,3.9598567485809326,4.869232177734375,5.1367597579956055,3.831707000732422,3.6711912155151367,3.6552867889404297,3.0972402095794678,3.8019773960113525,3.6901791095733643,3.670487403869629,24.605790167098018,15.100561275703377,19.728717542935634,16.644060493915806,18.106344223700408,18.557910224143367,22.21362171585193,6.548660631206125,5.224472710971368,6.267288980339762,4.327448716136796,4.824756214250716,4.800467919422608,6.295734072116411,-11259.0205078125,1447.4576416015625,400.7048645019531,578.5887451171875,280.0030822753906,143.4125518798828,-129.90213012695312,51.74976348876953,-17.303916931152344,-80.01045989990234,62.32676696777344,-17.29720687866211,4.715490818023682,3471.846435546875,957.64697265625,445.9652404785156,403.00592041015625,298.75775146484375,288.0616149902344,373.9867858886719,200.65550231933594,193.33413696289062,272.00933837890625,160.7699737548828,148.13674926757812,144.642333984375
c51_i1_e2_s1.wav,Sad,-372.407958984375,82.89590454101562,3.373389720916748,15.072903633117676,16.21628761291504,7.141269683837891,6.325942039489746,-6.471747875213623,-2.4041037559509277,-4.727879524230957,0.1953335851430893,5.802824020385742,-8.235027313232422,10.172422409057617,-1.6017019748687744,-1.7999849319458008,-3.7139811515808105,4.216689586639404,-8.301569938659668,0.3891885578632355,-3.6176605224609375,-1.2800683975219727,-1.2787615060806274,-0.6091708540916443,-1.9910533428192139,1.286419153213501,-2.293957471847534,-0.09390299022197723,-1.6710783243179321,-1.3332033157348633,-2.696826219558716,-3.842036247253418,-2.0362014770507812,-1.803479790687561,-2.768150806427002,-0.09803812205791473,-2.5903208255767822,-0.32215410470962524,1.0862144231796265,178.8607940673828,65.84734344482422,34.40399932861328,20.352558135986328,28.979318618774414,17.44751739501953,17.78495216369629,18.14703941345215,15.045607566833496,16.14265251159668,12.283590316772461,7.723856449127197,15.50472354888916,8.819247245788574,7.306106090545654,6.244861602783203,8.19121265411377,7.151728630065918,11.08902359008789,7.390766620635986,6.360321998596191,5.2351861000061035,5.1056599617004395,5.762481212615967,6.339293003082275,5.300332069396973,5.385574817657471,4.292856216430664,6.164318561553955,4.214695930480957,5.465184211730957,5.6089301109313965,5.359889030456543,5.558797359466553,6.083160877227783,5.562471389770508,10.386404037475586,9.30140495300293,9.043188095092773,26.401084616082578,16.870552054978504,19.360348412095888,18.182631976528153,18.978258927933037,20.543367105341904,27.781590152701398,6.249783329774336,6.188751320592904,5.165709290814119,5.300333173332203,5.671786800600303,5.905809920174865,9.59411328508061,-8426.6298828125,1326.33447265625,53.97423553466797,241.1664581298828,259.4606018066406,114.26031494140625,101.21507263183594,-103.54796600341797,-38.465660095214844,-75.64607238769531,3.1253373622894287,92.84518432617188,-131.76043701171875,4047.15771484375,1053.5574951171875,550.4639892578125,325.64093017578125,463.6690979003906,279.1602783203125,284.5592346191406,290.3526306152344,240.72972106933594,258.2824401855469,196.53744506835938,123.58170318603516,248.07557678222656
c51_i1_e2_s10.wav,Sad,-473.8376770019531,75.67583465576172,23.488290786743164,37.93385696411133,32.50971984863281,13.17634105682373,1.836980938911438,2.0380218029022217,1.0312614440917969,-9.09233570098877,5.055722713470459,2.2096290588378906,-8.112284660339355,6.2309088706970215,1.9905972480773926,-3.7050580978393555,-0.18738068640232086,2.5110607147216797,-6.12578821182251,1.4687784910202026,-4.064914703369141,1.1427886486053467,-0.28460532426834106,-0.048346228897571564,2.323493003845215,2.5831797122955322,-2.4661624431610107,0.7708398103713989,-0.8961426615715027,-2.6202218532562256,-1.431268572807312,-1.1417514085769653,-2.433453321456909,-0.9032609462738037,-4.008528232574463,-1.7937818765640259,-6.260960578918457,-1.4623945951461792,-3.5046794414520264,153.1401824951172,55.23426818847656,29.59096336364746,34.815982818603516,29.635028839111328,17.98090171813965,20.09726333618164,16.13314437866211,13.950765609741211,19.990741729736328,14.751875877380371,8.903840065002441,14.670560836791992,7.35272741317749,6.269051551818848,9.27582836151123,6.920436859130859,6.412019729614258,7.485691070556641,6.812252044677734,6.15972375869751,7.378020286560059,5.875950813293457,6.419644832611084,5.198800563812256,5.432717323303223,6.138156890869141,4.80633020401001,4.467623710632324,5.12129020690918,4.969451904296875,4.666348934173584,4.363269805908203,3.7857108116149902,5.621629238128662,3.6288182735443115,6.245530128479004,5.0542755126953125,6.141245365142822,25.72088114837095,17.472403241801885,19.629846521019704,18.2428495527474,19.600163246681245,19.135923784509682,24.806330829879375,5.9100209935227195,5.336744250752351,6.471731660932312,4.722328060353524,5.926527810150585,4.992657778837177,7.850685251622162,-10721.7236328125,1210.8133544921875,375.8126525878906,606.9417114257812,520.155517578125,210.8214569091797,29.391695022583008,32.60834884643555,16.50018310546875,-145.4773712158203,80.89156341552734,35.35406494140625,-129.7965545654297,3465.166748046875,883.748291015625,473.4554138183594,557.0557250976562,474.16046142578125,287.6944274902344,321.55621337890625,258.13031005859375,223.21224975585938,319.85186767578125,236.03001403808594,142.46144104003906,234.72897338867188
c51_i1_e2_s2.wav,Sad,-425.4341125488281,81.36088562011719,19.02351951599121,31.287153244018555,16.13163948059082,0.997739851474762,6.760446071624756,-3.7136826515197754,-2.356186866760254,-5.897883892059326,0.19088028371334076,8.03432559967041,-5.830159664154053,6.80325984954834,-2.2253053188323975,-4.917160511016846,-2.7116246223449707,3.2790367603302,-6.440248966217041,0.6584641337394714,-2.43011736869812,1.460428237915039,-1.2512699365615845,2.455190420150757,-2.412344217300415,2.747816324234009,-3.516352415084839,0.3245168924331665,-3.2784974575042725,-2.555507183074951,-1.8778016567230225,-2.548534393310547,-2.809262752532959,-0.30978554487228394,1.9817492961883545,3.096529006958008,1.9074454307556152,1.6089744567871094,-0.9889509081840515,151.57708740234375,54.11313247680664,23.00405502319336,25.719573974609375,27.892549514770508,18.086000442504883,19.95469093322754,15.900826454162598,15.414068222045898,15.400829315185547,12.590879440307617,8.22690486907959,15.168437957763672,7.259678363800049,6.606340408325195,7.466202259063721,6.385692596435547,8.13167953491211,8.818217277526855,5.417923927307129,5.688100814819336,5.3857316970825195,6.055474281311035,5.726963043212891,8.919880867004395,6.69146203994751,6.105772495269775,4.0227370262146,5.688231468200684,5.34805154800415,5.28553581237793,6.362025260925293,5.575093746185303,3.913170576095581,7.3952765464782715,9.364457130432129,9.115386962890625,7.306601047515869,6.688901424407959,25.697745004945606,15.6103224513777,19.482818565233146,18.64994278396816,19.581933605438095,19.59729233238683,25.647115579274324,6.912821087227005,4.768475751509981,5.784833824650021,6.106387210037628,4.803009978066283,5.417781712063874,8.562797870865879,-9626.4765625,1301.774169921875,304.3763122558594,500.5944519042969,258.1062316894531,15.963837623596191,108.1671371459961,-59.418922424316406,-37.69898986816406,-94.36614227294922,3.054084539413452,128.54920959472656,-93.28255462646484,3429.7978515625,865.8101196289062,368.06488037109375,411.51318359375,446.2807922363281,289.3760070800781,319.2750549316406,254.41322326660156,246.62509155273438,246.41326904296875,201.45407104492188,131.63047790527344,242.69500732421875
c51_i1_e2_s3.wav,Sad,-469.0777282714844,94.62042999267578,29.448326110839844,32.774227142333984,25.48360824584961,12.867805480957031,-2.788753032684326,-3.3765501976013184,3.114591121673584,-0.8710464835166931,3.2150096893310547,-0.07599245011806488,-9.23862361907959,5.041589260101318,-2.762722969055176,-1.0190351009368896,-1.644945740699768,3.15604567527771,-7.619974613189697,-1.087962031364441,-0.9961583018302917,-1.3532781600952148,-2.8766703605651855,-0.91863614320755,-1.7616643905639648,-0.8784059286117554,-2.513394832611084,-0.08271589875221252,-1.1763783693313599,0.3885013163089752,0.9611061215400696,-0.6675238609313965,-0.9710565805435181,-0.22822581231594086,-2.137568712234497,-0.49979814887046814,-3.2726590633392334,-0.20578768849372864,-1.4103435277938843,162.75491333007812,44.11414337158203,28.654272079467773,20.464937210083008,24.438823699951172,17.065223693847656,18.75556182861328,15.516097068786621,11.515823364257812,13.433503150939941,12.545292854309082,9.69037914276123,14.514723777770996,8.833592414855957,9.552230834960938,9.466076850891113,7.388482093811035,8.043525695800781,9.051878929138184,7.704729080200195,6.9448089599609375,5.9531168937683105,5.598217964172363,5.026832580566406,6.220089435577393,5.245429992675781,5.984385967254639,5.180636882781982,5.223339557647705,4.7775726318359375,6.056506156921387,6.822057247161865,5.941378593444824,4.25999116897583,6.609920501708984,6.682774543762207,6.96837043762207,6.8902716636657715,6.326387882232666,24.208246130914798,16.179813715859094,20.40086861461364,18.605630833331873,18.96769550240273,17.748668262986772,23.648342358792057,6.605645750111018,4.955410461849916,5.129086884532967,4.456189692752126,5.36373281000407,4.4325045299822134,8.283923239660853,-10614.017578125,1513.9268798828125,471.1732177734375,524.3876342773438,407.73773193359375,205.8848876953125,-44.62004852294922,-54.024803161621094,49.833457946777344,-13.93674373626709,51.440155029296875,-1.215879201889038,-147.81797790527344,3682.72314453125,705.8262939453125,458.4683532714844,327.4389953613281,391.02117919921875,273.0435791015625,300.0889892578125,248.25755310058594,184.253173828125,214.93605041503906,200.7246856689453,155.0460662841797,232.23558044433594
c51_i1_e2_s4.wav,Sad,-478.869140625,82.53849792480469,22.673492431640625,38.169620513916016,25.91314697265625,9.126874923706055,0.7142447233200073,-4.738319396972656,-0.12721863389015198,-3.3301053047180176,-0.7886359095573425,4.537316799163818,-9.241257667541504,3.5134174823760986,-1.340112328529358,-0.5086537599563599,-0.702630877494812,0.78458571434021,-6.53690767288208,1.9170584678649902,-4.245439052581787,-0.4957374930381775,-0.4004981815814972,2.61515736579895,-0.5695708990097046,2.5503315925598145,0.022538529708981514,0.21182827651500702,-1.1498230695724487,-0.27117693424224854,-1.0552563667297363,-1.7931790351867676,-1.9595860242843628,-1.0784958600997925,-2.0422985553741455,-1.7052724361419678,-4.050856590270996,-0.3079479932785034,-1.5471100807189941,172.0340576171875,52.799102783203125,31.961162567138672,22.581586837768555,28.328927993774414,14.141125679016113,18.74292755126953,18.20522117614746,10.168211936950684,14.669910430908203,12.577235221862793,7.752001762390137,14.77993392944336,8.926568031311035,9.118087768554688,7.280409812927246,6.252318859100342,6.2411932945251465,8.655917167663574,6.999630928039551,6.646337509155273,5.6903767585754395,5.548214435577393,6.440305709838867,6.579514503479004,4.885465145111084,4.434145927429199,5.662832736968994,5.357341289520264,5.465490818023682,4.418949604034424,6.049752712249756,4.303464412689209,5.101517677307129,4.197564601898193,4.508258819580078,7.586645603179932,8.014599800109863,7.57558536529541,25.12134472007639,16.56328693728703,19.853366766238665,17.870116120531502,18.301781060030127,18.146435999446933,24.489851461223896,6.37311646735115,4.539610824161849,5.954744121610523,4.334718911105121,4.712352974529333,5.45808167416915,7.946977863581435,-10835.5712890625,1320.615966796875,362.77587890625,610.7139282226562,414.6103515625,146.02999877929688,11.427915573120117,-75.8131103515625,-2.0354981422424316,-53.28168487548828,-12.61817455291748,72.5970687866211,-147.86012268066406,3892.686279296875,844.78564453125,511.37860107421875,361.3053894042969,453.2628479003906,226.2580108642578,299.8868408203125,291.2835388183594,162.69139099121094,234.71856689453125,201.2357635498047,124.03202819824219,236.47894287109375
c51_i1_e2_s5.wav,Sad,-496.3011474609375,99.1383285522461,22.690555572509766,33.16666793823242,26.4866943359375,7.541049957275391,-7.395244121551514,-2.9526588916778564,1.4101163148880005,-7.022040367126465,5.886280536651611,1.8671541213989258,-9.939260482788086,5.292461395263672,-2.38568377494812,-4.585881233215332,-2.948056697845459,0.23220449686050415,-7.5754594802856445,2.7663145065307617,-5.025811195373535,3.3872439861297607,1.1179429292678833,2.4339191913604736,3.159496307373047,2.0090208053588867,-0.8667632341384888,3.3578803539276123,-1.7648872137069702,1.659113883972168,0.11594793945550919,-2.614769697189331,-1.3252564668655396,-1.9262770414352417,-3.718517303466797,-1.830417513847351,-4.985570430755615,-2.190622568130493,-3.7612063884735107,166.84133911132812,36.580421447753906,29.505826950073242,26.395109176635742,28.149362564086914,14.429983139038086,20.340436935424805,15.36624526977539,10.66087532043457,18.66040802001953,13.016337394714355,11.384849548339844,12.869512557983398,9.08027172088623,8.850082397460938,8.013652801513672,7.118673801422119,7.96230411529541,10.105583190917969,6.818196773529053,8.80512809753418,5.312600612640381,6.606563091278076,6.7048258781433105,8.183257102966309,6.563808917999268,6.969810962677002,4.562801837921143,6.3607940673828125,5.840828895568848,5.118675231933594,5.707336902618408,4.064630031585693,5.704415321350098,5.418034553527832,4.871424674987793,6.254000663757324,5.238799571990967,5.526100158691406,25.230105928179686,18.10591850555882,20.413856933072303,17.452997561319638,19.19726950753195,18.462093810846067,23.913099358599325,5.581789418119017,5.015287219002886,6.0750525535551185,3.760862713105761,5.710730428206978,4.568904893081299,7.857523606241101,-11230.0126953125,1586.2132568359375,363.04888916015625,530.6666870117188,423.787109375,120.65679931640625,-118.32390594482422,-47.2425422668457,22.561861038208008,-112.35264587402344,94.18048858642578,29.874465942382812,-159.02816772460938,3775.188720703125,585.2867431640625,472.0932312011719,422.3217468261719,450.3898010253906,230.87973022460938,325.4469909667969,245.85992431640625,170.57400512695312,298.5665283203125,208.2613983154297,182.1575927734375,205.91220092773438
c51_i1_e2_s6.wav,Sad,-506.0704650878906,89.77601623535156,18.08078956604004,40.594356536865234,29.00243377685547,16.697132110595703,-0.2496911883354187,4.355035305023193,4.921430587768555,-9.287421226501465,6.441659927368164,4.411349773406982,-9.88303279876709,8.016681671142578,-0.49915605783462524,-1.0219296216964722,0.5473988652229309,4.7091755867004395,-6.741422653198242,-0.04438472166657448,-0.23496530950069427,-0.405514657497406,-0.6273964643478394,1.3284672498703003,2.6293270587921143,0.6050688624382019,-0.641434371471405,0.6554263830184937,0.17006675899028778,-2.4283883571624756,-0.033662039786577225,-3.7546777725219727,-1.389349341392517,-2.8615705966949463,-4.1435017585754395,-1.313162088394165,-2.830742597579956,-0.6380886435508728,-2.734403610229492,157.13169860839844,49.53029251098633,33.70344161987305,23.231477737426758,29.246604919433594,12.851402282714844,20.866104125976562,15.073248863220215,11.953774452209473,21.43515396118164,13.288187980651855,9.213822364807129,14.28309154510498,10.126306533813477,7.780274391174316,6.089865207672119,7.277557849884033,6.776203155517578,11.219727516174316,8.291369438171387,7.225703716278076,5.976344108581543,5.8769354820251465,5.874325752258301,6.31514310836792,5.304816246032715,5.072969913482666,3.6116943359375,4.7977728843688965,4.816251277923584,4.991295337677002,6.144521236419678,4.194077014923096,5.881706237792969,5.132296562194824,5.809873104095459,6.91748046875,4.7102837562561035,4.204378128051758,25.694542327928474,17.38263422609456,19.665613300812836,17.19963461639378,19.801149715415587,19.23374798854914,23.010815916532888,7.077970964504393,5.887043549136183,7.327290571793864,4.495390599565603,6.1985185486638255,5.717137896870861,6.752545591847111,-11451.0673828125,1436.416259765625,289.2926330566406,649.5097045898438,464.0389404296875,267.15411376953125,-3.995059013366699,69.6805648803711,78.74288940429688,-148.59873962402344,103.06655883789062,70.58159637451172,-158.12852478027344,3555.48486328125,792.4846801757812,539.2550659179688,371.7036437988281,467.9456787109375,205.6224365234375,333.857666015625,241.17198181152344,191.26039123535156,342.96246337890625,212.6110076904297,147.42115783691406,228.5294647216797
