filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc21_std,mfcc22_std,mfcc23_std,mfcc24_std,mfcc25_std,mfcc26_std,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c62_i1_e3_s2.wav,Anger,-414.552490234375,53.074989318847656,5.07068395614624,10.896477699279785,1.4418861865997314,3.1835927963256836,2.2733466625213623,-5.576430320739746,-4.360873222351074,-3.7540860176086426,2.4474544525146484,-0.29551783204078674,-1.8627821207046509,1.6561205387115479,-5.536567211151123,2.1170077323913574,-5.507203578948975,0.1309146285057068,-7.67359733581543,4.289370536804199,-7.677300453186035,1.6249135732650757,-0.5890857577323914,-1.7841569185256958,0.11977337300777435,-2.562372922897339,203.38320922851562,58.628868103027344,22.991504669189453,29.20454216003418,18.862089157104492,13.341597557067871,17.098957061767578,13.60840892791748,11.306025505065918,12.588615417480469,8.63021469116211,8.157418251037598,5.975746154785156,7.066450595855713,8.714370727539062,8.463897705078125,7.938695907592773,5.560351371765137,9.904719352722168,8.185836791992188,8.604211807250977,5.3165788650512695,4.3052144050598145,5.0790181159973145,3.408038377761841,5.633205413818359,20.975733394324138,15.869681755443958,17.587876564262892,16.255474481503153,16.342836579737032,17.842939294356793,25.53408713559314,8.35443432077425,5.48156628185982,5.752207931017433,5.270310969747422,3.6144172508635792,5.126428367112616,10.660832422308637,-9380.251953125,849.1998291015625,81.13094329833984,174.34364318847656,23.070178985595703,50.93748474121094,36.3735466003418,-89.22288513183594,-69.77397155761719,-60.06537628173828,39.159271240234375,-4.728285312652588,-29.804513931274414,4602.03662109375,938.0618896484375,367.86407470703125,467.2726745605469,301.7934265136719,213.46556091308594,273.58331298828125,217.7345428466797,180.8964080810547,201.4178466796875,138.08343505859375,130.51869201660156,95.6119384765625
c62_i1_e3_s3.wav,Anger,-369.8883361816406,57.61836242675781,9.03759765625,11.971996307373047,3.101337432861328,4.0288496017456055,1.2247698307037354,-11.193965911865234,0.3126792907714844,0.05334943160414696,-4.618899345397949,-2.1676344871520996,0.7269659638404846,-1.132367730140686,-9.459641456604004,5.250998497009277,-5.377767086029053,-1.9062494039535522,-7.702356815338135,3.5943846702575684,-7.8730597496032715,-0.29928988218307495,-0.94647216796875,-3.3091249465942383,0.25312677025794983,1.1614314317703247,186.3802947998047,49.698246002197266,27.585704803466797,23.639057159423828,20.861228942871094,25.125057220458984,16.5759220123291,16.83298683166504,10.198845863342285,11.944278717041016,12.008722305297852,7.561819553375244,7.380863666534424,8.974891662597656,13.808076858520508,7.236227512359619,10.144556045532227,6.985681056976318,10.416733741760254,6.066784381866455,8.975564956665039,4.863083362579346,6.000646114349365,5.616821765899658,4.186910629272461,4.273639678955078,23.295365584300143,15.380859291959606,17.497127931729853,16.791216305228804,17.235518932786434,18.59960371494369,28.81917274719649,6.763603492929142,4.491116980746701,6.136020891334404,3.55049124771215,3.712609490928881,4.709516437335751,10.916373995759768,-8369.619140625,921.893798828125,144.6015625,191.55194091796875,49.62139892578125,64.46159362792969,19.596317291259766,-179.10345458984375,5.00286865234375,0.8535909056663513,-73.90238952636719,-34.682151794433594,11.631455421447754,4217.3046875,795.1719360351562,441.37127685546875,378.22491455078125,333.7796630859375,402.00091552734375,265.2147521972656,269.3277893066406,163.18153381347656,191.10845947265625,192.13955688476562,120.9891128540039,118.09381866455078
c62_i1_e3_s4.wav,Anger,-374.3050842285156,67.18921661376953,16.2086124420166,13.981696128845215,7.201834201812744,-0.3221658170223236,-0.39875707030296326,-3.799804210662842,-4.305578231811523,-2.7867679595947266,-4.054238319396973,-1.3731873035430908,-4.32572078704834,-0.3943133056163788,-9.80892562866211,2.168200969696045,-5.270974636077881,-2.81890869140625,-6.033125877380371,2.310898542404175,-8.261688232421875,0.5462591052055359,-2.893270254135132,-2.52670955657959,-3.2494423389434814,-0.5296987891197205,227.6300048828125,54.131500244140625,18.842790603637695,20.10989761352539,12.993391990661621,18.170560836791992,11.854696273803711,12.955912590026855,10.340703964233398,10.272923469543457,6.961384296417236,5.082009792327881,7.638033390045166,4.964692115783691,10.14296817779541,4.836349010467529,6.070212364196777,5.264474391937256,6.0827155113220215,4.566717624664307,7.560047626495361,3.222787618637085,4.273435592651367,3.5815515518188477,4.37313175201416,3.6409926414489746,20.932168789799416,12.140160396929618,15.219541561595825,14.070961867308169,15.627811178612042,15.639061184862783,27.617196591043104,6.786369559572042,2.903967678425293,3.879634529478586,2.657752404605639,2.4764407079710877,2.4354489522244016,11.481546347795929,-8469.55859375,1075.0274658203125,259.3377990722656,223.70713806152344,115.2293472290039,-5.154653072357178,-6.380113124847412,-60.79686737060547,-68.88925170898438,-44.588287353515625,-64.86781311035156,-21.970996856689453,-69.21153259277344,5150.6796875,866.10400390625,301.4846496582031,321.75836181640625,207.89427185058594,290.7289733886719,189.67514038085938,207.2946014404297,165.45126342773438,164.3667755126953,111.38214874267578,81.3121566772461,122.20853424072266
c62_i1_e3_s5.wav,Anger,-455.9596252441406,71.71543884277344,19.522764205932617,28.616893768310547,5.558932304382324,-0.4087904989719391,-3.3870558738708496,2.0017952919006348,-1.938468337059021,-8.844001770019531,1.4277781248092651,-5.671908855438232,1.1128588914871216,1.8800930976867676,-8.192116737365723,1.4103364944458008,-0.5188639163970947,-3.528214693069458,-6.310410022735596,1.6472808122634888,-11.573534965515137,2.3417022228240967,-3.582411766052246,0.43886178731918335,-2.29111909866333,3.7182822227478027,200.61524963378906,49.712623596191406,29.89725112915039,35.164119720458984,19.565319061279297,15.6928071975708,18.617305755615234,15.603827476501465,13.112017631530762,17.106287002563477,8.704297065734863,11.30991268157959,6.438778877258301,7.826574325561523,10.6599760055542,6.810962200164795,8.01439094543457,9.285006523132324,8.596939086914062,7.251557350158691,11.502032279968262,7.0176005363464355,9.726934432983398,8.11478328704834,7.706300735473633,6.109361171722412,22.530975011940416,14.790717553293508,18.680023796574606,16.51602340632126,17.34838575572795,18.72872488813223,25.928756500852238,7.162820158637545,5.1061006078922615,6.176922007262043,4.715568263094887,3.7780315913410094,5.54506995066926,9.020543778030719,-10317.1884765625,1147.447021484375,312.3642272949219,457.87030029296875,88.94291687011719,-6.540647983551025,-54.192893981933594,32.028724670410156,-31.015493392944336,-141.5040283203125,22.844449996948242,-90.75054168701172,17.805742263793945,4539.40478515625,795.4019775390625,478.35601806640625,562.6259155273438,313.04510498046875,251.0849151611328,297.87689208984375,249.66123962402344,209.7922821044922,273.7005920410156,139.2687530517578,180.95860290527344,103.02046203613281
c62_i1_e3_s6.wav,Anger,-406.1775207519531,53.16239929199219,-1.464423418045044,23.21756935119629,6.9555158615112305,2.9010419845581055,-2.1212098598480225,-4.71169900894165,-7.339929103851318,-2.6944968700408936,1.3486018180847168,-1.8501615524291992,-2.316420555114746,4.077901363372803,-4.803330898284912,-0.1933136135339737,-6.779178142547607,0.39353957772254944,-9.82166576385498,3.6272037029266357,-9.07181167602539,3.2274227142333984,-4.283473968505859,-1.473633050918579,-3.213724374771118,0.880903422832489,214.81275939941406,52.372154235839844,32.460601806640625,30.658872604370117,13.560869216918945,17.97597885131836,16.45355987548828,14.271394729614258,14.296917915344238,13.406810760498047,9.82364273071289,9.429367065429688,5.788805961608887,6.519929885864258,9.401737213134766,7.28387975692749,8.54330062866211,5.942836284637451,11.42165756225586,8.832380294799805,10.343863487243652,6.044667720794678,5.509652614593506,5.185204982757568,3.991788864135742,5.837965965270996,22.537920544947596,15.97815139231761,18.188926481753263,15.273026691232902,16.601488253642067,18.45440424456243,28.2048988067066,9.312748328184087,5.827353407779635,6.0597046937877135,4.24560052579392,3.4670368706100345,4.565696826433763,9.410021074080571,-9190.75,850.598388671875,-23.430774688720703,371.4811096191406,111.28825378417969,46.41667175292969,-33.93935775756836,-75.3871841430664,-117.4388656616211,-43.1119499206543,21.57762908935547,-29.602584838867188,-37.06272888183594,4860.658203125,837.9544677734375,519.36962890625,490.5419616699219,216.97390747070312,287.61566162109375,263.2569580078125,228.34231567382812,228.7506866455078,214.50897216796875,157.17828369140625,150.869873046875,92.62089538574219
c62_i1_e3_s7.wav,Anger,-415.69873046875,50.242279052734375,10.627127647399902,17.498445510864258,4.037092685699463,2.4862351417541504,0.4391009211540222,-6.679059982299805,-1.3608695268630981,-5.852999687194824,-0.5086355805397034,-1.817028522491455,-1.7285517454147339,3.4171078205108643,-8.266388893127441,7.521479606628418,-7.3326616287231445,0.10483499616384506,-4.50051212310791,0.5649005770683289,-6.7546772956848145,0.4672773778438568,-2.624089241027832,-4.0392985343933105,-0.6982678174972534,0.23623843491077423,207.95458984375,56.05219268798828,23.800125122070312,32.28474807739258,18.483057022094727,20.439395904541016,16.96198081970215,18.27095603942871,11.277093887329102,17.679668426513672,8.636137008666992,8.962034225463867,10.043900489807129,7.815283298492432,13.752281188964844,9.422891616821289,10.828869819641113,5.349740028381348,8.388640403747559,6.474590301513672,8.800043106079102,5.359145641326904,7.4451003074646,6.995575904846191,5.798161029815674,5.514887809753418,24.208956857029317,17.53093333456379,17.895358652044767,16.380908091783187,17.479169844707805,18.908771232296537,26.21962221704273,7.618307620902952,5.907782196121364,5.637598485716935,4.007194486388687,4.212225499665389,5.198485996570034,11.538775592884042,-9406.189453125,803.87646484375,170.03404235839844,279.9751281738281,64.5934829711914,39.779762268066406,7.0256147384643555,-106.86495971679688,-21.77391242980957,-93.64799499511719,-8.138169288635254,-29.07245635986328,-27.656827926635742,4705.47509765625,896.8350830078125,380.802001953125,516.5559692382812,295.7289123535156,327.03033447265625,271.3916931152344,292.3352966308594,180.43350219726562,282.87469482421875,138.17819213867188,143.39254760742188,160.70240783691406
c62_i1_e3_s8.wav,Anger,-356.5706481933594,55.96586608886719,7.832986354827881,13.413795471191406,6.622248649597168,-1.728054404258728,0.26786568760871887,-6.306024551391602,-2.693164348602295,-4.70136022567749,-1.8808921575546265,-2.071455717086792,-1.0076342821121216,0.012804418802261353,-7.830410957336426,4.5739312171936035,-5.380865573883057,-2.6187191009521484,-4.646316051483154,3.013148069381714,-8.442765235900879,1.9428640604019165,-4.057100296020508,-2.2409307956695557,-0.01189383864402771,-1.8530423641204834,194.5380859375,48.36296844482422,21.187950134277344,32.71593475341797,13.544060707092285,18.641265869140625,11.8572359085083,14.370686531066895,14.652441024780273,13.7545166015625,9.018495559692383,7.444758892059326,8.553699493408203,5.880734443664551,11.865107536315918,8.769713401794434,8.2863187789917,6.345459461212158,9.046480178833008,7.322673320770264,10.782450675964355,4.355618476867676,6.972858428955078,4.93839693069458,4.166457653045654,4.5810866355896,23.525577955704033,16.235888829638693,17.96949263275307,15.665276007333956,16.743975879010684,17.870372746676058,28.58660182244403,6.953261492747118,5.0347090615185435,5.451096667234213,3.603016386381199,2.7708657895601614,3.8824100798107763,11.552003701165782,-8068.2724609375,895.453857421875,125.3277816772461,214.6207275390625,105.95597839355469,-27.64887046813965,4.285851001739502,-100.89639282226562,-43.09062957763672,-75.22176361083984,-30.094274520874023,-33.14329147338867,-16.122148513793945,4401.89453125,773.8074951171875,339.0072021484375,523.4549560546875,216.70497131347656,298.26025390625,189.7157745361328,229.9309844970703,234.43905639648438,220.072265625,144.29592895507812,119.11614227294922,136.85919189453125
c62_i1_e3_s9.wav,Anger,-354.5251770019531,50.47662353515625,16.659791946411133,12.114553451538086,2.785322904586792,-7.029171466827393,0.5745649337768555,-6.12833309173584,-3.6282799243927,-5.038766384124756,-4.593140602111816,-2.253556966781616,-2.3018054962158203,2.2308428287506104,-9.275656700134277,5.494563579559326,-3.5628933906555176,-1.5965824127197266,-5.190860748291016,1.25638747215271,-8.657170295715332,1.8910537958145142,-4.378874778747559,-2.907687187194824,-0.45488131046295166,-0.7681974768638611,202.47793579101562,52.95371627807617,29.468730926513672,28.095752716064453,23.639911651611328,22.049074172973633,15.1655912399292,15.20667552947998,11.177411079406738,13.299198150634766,13.503911018371582,9.513419151306152,8.453536987304688,7.377171516418457,13.330403327941895,8.627857208251953,8.334651947021484,7.989332675933838,8.886106491088867,6.709139823913574,10.608011245727539,5.759041786193848,6.883670330047607,6.283169746398926,5.381898880004883,5.43363094329834,24.05805160629324,16.29116767036578,17.447766886207706,15.796914712496775,17.524355296346577,18.583768002164707,29.51272406651903,7.362515517024109,5.723876400868994,4.901899284589994,4.665517233312403,3.9775149297848538,4.129142776594952,12.111586529678867,-8021.98974609375,807.6259765625,266.5566711425781,193.83285522460938,44.56516647338867,-112.46674346923828,9.193038940429688,-98.05332946777344,-58.0524787902832,-80.6202621459961,-73.49024963378906,-36.05691146850586,-36.828887939453125,4581.552734375,847.2594604492188,471.49969482421875,449.53204345703125,378.23858642578125,352.7851867675781,242.6494598388672,243.3068084716797,178.8385772705078,212.78717041015625,216.0625762939453,152.21470642089844,135.256591796875
c63_i1_e3_s1.wav,Anger,-351.15423583984375,74.66427612304688,8.767341613769531,13.404956817626953,-2.625208616256714,-2.0447463989257812,-6.490164279937744,-4.636213302612305,1.7713124752044678,-0.6696949005126953,-2.474442720413208,-6.131035327911377,1.0707167387008667,-1.422498345375061,-8.26939868927002,0.5080097317695618,-5.5636396408081055,-3.4782397747039795,-2.6237661838531494,-2.8465867042541504,-3.687819004058838,1.502520203590393,-3.473904848098755,-0.43890997767448425,-1.017588496208191,-1.391900897026062,188.9092559814453,73.44932556152344,38.28665542602539,30.454099655151367,14.761900901794434,18.450353622436523,14.784086227416992,14.912850379943848,12.949039459228516,11.015278816223145,10.355878829956055,12.735509872436523,7.761861324310303,7.855921745300293,11.330159187316895,6.934063911437988,8.763097763061523,6.049586296081543,5.9303789138793945,6.080883026123047,6.149019241333008,6.177414894104004,6.993992328643799,6.505686283111572,8.20710563659668,6.506143093109131,23.329594074299667,15.967232555591952,18.225094035442083,17.086265667907615,17.879745602160664,18.09982347641505,25.283498791565375,7.9019090997160655,5.407293054370129,5.477741514434404,4.353867543586927,3.834635268588627,5.1802745656708655,10.157526862847664,-7945.712890625,1194.62841796875,140.2774658203125,214.47930908203125,-42.00333786010742,-32.7159423828125,-103.8426284790039,-74.17941284179688,28.340999603271484,-10.715118408203125,-39.59108352661133,-98.09656524658203,17.131467819213867,4274.5283203125,1175.189208984375,612.5864868164062,487.2655944824219,236.19041442871094,295.2056579589844,236.54537963867188,238.60560607910156,207.18463134765625,176.2444610595703,165.69406127929688,203.76815795898438,124.18978118896484
c63_i1_e3_s10.wav,Anger,-396.07794189453125,54.70885467529297,22.80567741394043,28.115081787109375,4.134968280792236,-8.490324020385742,-5.5828351974487305,-9.287396430969238,-8.552270889282227,-4.649397373199463,-0.5487056970596313,-5.467201232910156,3.561661958694458,-0.5837446451187134,-3.1214771270751953,0.6311833262443542,-4.474923610687256,-3.171743154525757,-2.5745060443878174,-5.37755823135376,-3.546222686767578,-1.847124457359314,-6.130648136138916,-0.33961015939712524,-4.454134941101074,1.121903419494629,156.53807067871094,49.429508209228516,32.52305603027344,34.860294342041016,10.951443672180176,16.5645809173584,12.17480182647705,13.58996868133545,17.798337936401367,11.082319259643555,8.309892654418945,11.190048217773438,5.355705738067627,8.177755355834961,8.444984436035156,6.4947309494018555,7.346065044403076,6.813669204711914,5.709840774536133,7.287082195281982,5.662623405456543,5.333211898803711,7.619519233703613,5.058166980743408,8.275445938110352,6.585391044616699,22.061066948863584,15.756289355614843,21.660539744270704,16.481302013041486,18.80649865887466,17.240694865004777,25.132209678399143,8.168441069178554,6.487703592568752,7.326673425170767,3.3357450770802806,3.7040283660169506,3.9212306860157975,9.923839169179658,-8962.220703125,875.3416748046875,364.8908386230469,449.84130859375,66.15949249267578,-135.84518432617188,-89.32536315917969,-148.5983428955078,-136.83633422851562,-74.3903579711914,-8.779291152954102,-87.4752197265625,56.98659133911133,3542.052490234375,790.8721313476562,520.368896484375,557.7647094726562,175.2230987548828,265.0332946777344,194.7968292236328,217.4394989013672,284.7734069824219,177.31710815429688,132.95828247070312,179.040771484375,85.69129180908203
c63_i1_e3_s2.wav,Anger,-401.6207275390625,61.59260177612305,12.371241569519043,16.866403579711914,1.522545576095581,0.33621326088905334,0.5255650877952576,-1.1599007844924927,-7.226911544799805,0.7701026797294617,0.6144847869873047,-4.05377721786499,1.1039178371429443,0.7659609317779541,-2.9322280883789062,0.3652658462524414,-2.9124977588653564,-3.5253007411956787,-0.8169845938682556,-2.484283208847046,-2.184685230255127,0.872407078742981,-4.466416835784912,0.11328539252281189,-2.9516379833221436,-2.431788206100464,184.36805725097656,67.4691390991211,31.48719596862793,26.639522552490234,14.623869895935059,14.304183006286621,12.993706703186035,9.303099632263184,16.79984474182129,7.706707954406738,7.327569961547852,10.851446151733398,6.143733024597168,5.7598419189453125,6.429689884185791,4.091506004333496,5.577090263366699,6.535726547241211,4.806504726409912,5.5278143882751465,5.267112731933594,3.9314208030700684,5.896902561187744,4.538488864898682,4.49595832824707,4.106867790222168,22.025997265831986,14.428534983143285,17.815060005837953,16.713610175223366,16.828044327916114,16.14246784651048,23.49209702829656,5.9228941203066325,5.124875973606953,5.543252573430847,3.7109243077468363,3.506232889113078,3.397877834531607,8.950434894734183,-9087.6396484375,985.4816284179688,197.9398651123047,269.8624572753906,24.360729217529297,5.3794121742248535,8.409041404724121,-18.558412551879883,-115.63058471679688,12.321642875671387,9.831756591796875,-64.86043548583984,17.66268539428711,4171.77294921875,1079.5062255859375,503.7951354980469,426.23236083984375,233.98191833496094,228.86692810058594,207.89930725097656,148.84959411621094,268.7975158691406,123.30732727050781,117.24111938476562,173.62313842773438,98.29972839355469
c63_i1_e3_s3.wav,Anger,-364.8286437988281,45.68037414550781,5.054346561431885,18.607852935791016,2.8983371257781982,-4.971144199371338,-3.636475086212158,3.211259126663208,-1.6525542736053467,-2.6803834438323975,-1.494053602218628,-3.0200462341308594,0.05338991805911064,-2.695427417755127,-8.076882362365723,0.33426862955093384,-7.163228988647461,-5.067347526550293,-4.1244683265686035,-4.199616432189941,-5.473119258880615,1.0179595947265625,-4.2170305252075195,0.9004725217819214,-1.1555867195129395,0.6903434991836548,200.0644989013672,63.68494415283203,36.26432800292969,21.44942283630371,15.850410461425781,22.812162399291992,16.498882293701172,12.692197799682617,12.309745788574219,9.88002872467041,9.286672592163086,11.308389663696289,7.85862398147583,7.5655927658081055,10.063579559326172,5.831917762756348,8.895255088806152,6.077842712402344,6.434356689453125,5.768204212188721,7.163805961608887,7.2253241539001465,6.453195571899414,9.11745834350586,9.276165962219238,8.185433387756348,23.113010769597206,15.721027311453504,17.257112358150877,16.705565101815306,17.341033361020017,16.917850042276157,25.92929947976084,7.512553956372694,5.545883744221358,5.001434926873049,4.51367138917134,3.3958565593473105,4.249133281655155,11.007568886436426,-8255.1298828125,730.885986328125,80.86954498291016,297.72564697265625,46.37339401245117,-79.5383071899414,-58.18360137939453,51.38014602661133,-26.440868377685547,-42.88613510131836,-23.904857635498047,-48.32073974609375,0.8542386889457703,4526.94287109375,1018.9591064453125,580.229248046875,343.1907653808594,253.6065673828125,364.9945983886719,263.98211669921875,203.07516479492188,196.9559326171875,158.08045959472656,148.58676147460938,180.93423461914062,125.73798370361328
c63_i1_e3_s4.wav,Anger,-351.7035217285156,53.90715026855469,7.735516548156738,20.169960021972656,0.922197163105011,-2.9745452404022217,-4.518424034118652,-1.7510690689086914,-4.297886848449707,-3.9372096061706543,-1.7186990976333618,-4.554134845733643,0.6164811849594116,-2.5053553581237793,-5.30817174911499,0.5910007953643799,-6.290009498596191,-2.6545968055725098,-2.7723543643951416,-4.218925952911377,-3.8883025646209717,0.540881872177124,-4.378873348236084,-0.44547152519226074,-4.563327789306641,-1.3800270557403564,192.06094360351562,56.03501510620117,34.67788314819336,26.45555305480957,14.807881355285645,12.673810958862305,13.741498947143555,11.566367149353027,14.9132080078125,7.96973991394043,8.941969871520996,11.647335052490234,5.06229829788208,8.207906723022461,8.077320098876953,5.773755073547363,8.108686447143555,7.039606094360352,6.2518415451049805,7.220541477203369,6.395466327667236,4.761100769042969,6.2156524658203125,4.094759464263916,5.6915788650512695,4.295466423034668,22.552074008147343,15.708510517087836,18.70037076274278,16.26987105714667,17.891407236380445,17.730365880196466,25.711672935901934,7.8207937986716525,5.7044710570017765,5.248567506574603,4.242826609875014,3.428062190753897,4.557405081398595,10.65942550685891,-7958.142578125,862.514404296875,123.76826477050781,322.7193603515625,14.755154609680176,-47.59272384643555,-72.29478454589844,-28.017105102539062,-68.76618957519531,-62.99535369873047,-27.49918556213379,-72.86615753173828,9.863698959350586,4345.84326171875,896.5602416992188,554.8461303710938,423.2888488769531,236.9261016845703,202.78097534179688,219.86398315429688,185.06187438964844,238.611328125,127.51583862304688,143.07151794433594,186.35736083984375,80.99677276611328
c63_i1_e3_s5.wav,Anger,-383.6198425292969,42.380126953125,4.32682991027832,22.86785125732422,4.8756422996521,-5.45100212097168,-8.598618507385254,-3.296652317047119,-3.139359712600708,-6.5022759437561035,-2.7256901264190674,-4.379904747009277,1.1714731454849243,-3.633490562438965,-7.382818222045898,0.9932969212532043,-6.521917819976807,-1.0719966888427734,-0.38576021790504456,-0.4322966933250427,0.02919957786798477,0.15686482191085815,-4.085460186004639,-0.34373369812965393,-2.5242505073547363,1.7359172105789185,195.48777770996094,47.785194396972656,37.90742874145508,29.55003547668457,17.144399642944336,18.54974937438965,17.199295043945312,10.032499313354492,14.306771278381348,11.472380638122559,9.198142051696777,10.120235443115234,7.543270111083984,7.186504364013672,10.630783081054688,5.874019622802734,8.883369445800781,7.345798015594482,7.045462608337402,7.6674418449401855,6.952175140380859,6.281993865966797,7.100142478942871,4.681344509124756,8.913501739501953,8.497980117797852,20.90979434431352,14.330882226306203,19.207033079721032,15.96872831809852,17.59695607365656,17.808199333387233,24.391445658991447,6.017617256141133,4.521636613414403,6.155829736318421,3.2032724577889793,3.5984759205513677,4.519879657956073,10.79779411147315,-8680.3251953125,678.08203125,69.22927856445312,365.8856201171875,78.0102767944336,-87.21603393554688,-137.57789611816406,-52.746437072753906,-50.22975540161133,-104.03641510009766,-43.61104202270508,-70.07847595214844,18.74357032775879,4423.3837890625,764.5631103515625,606.5188598632812,472.8005676269531,274.3103942871094,296.7959899902344,275.188720703125,160.51998901367188,228.90834045410156,183.55809020996094,147.17027282714844,161.92376708984375,120.69232177734375
c63_i1_e3_s6.wav,Anger,-336.5534973144531,55.31494903564453,9.56915283203125,21.30687713623047,7.154635429382324,-12.174053192138672,-5.58040714263916,-8.257822036743164,-9.75916576385498,-7.229149341583252,-3.754331350326538,-7.751938343048096,-0.43492642045021057,-5.989560127258301,-6.824615001678467,-1.7662243843078613,-4.601820945739746,-1.187476396560669,-2.9947338104248047,1.9292322397232056,-3.1993048191070557,3.635911226272583,-4.484097957611084,-1.4027060270309448,-0.15899302065372467,2.145580291748047,191.10499572753906,54.85789489746094,42.06486511230469,30.1419677734375,17.568349838256836,19.558034896850586,12.86788558959961,12.269723892211914,15.166404724121094,10.242191314697266,7.263385772705078,8.620177268981934,7.9221062660217285,8.593433380126953,7.434103012084961,8.7381010055542,9.057367324829102,8.395685195922852,8.699116706848145,7.82870626449585,9.521088600158691,5.338466644287109,10.088173866271973,7.296279430389404,9.596244812011719,11.536806106567383,19.62788107187875,18.113488440384234,21.375739589554765,17.850179267232324,17.675569697401063,16.921874341684575,27.643724813453623,6.3154848553856775,5.692805531158413,6.150695594886984,4.979737980208323,4.206222914770524,4.239826116314426,11.696151972029732,-7615.33544921875,885.0391845703125,153.1064453125,340.9100341796875,114.47416687011719,-194.78485107421875,-89.28651428222656,-132.12515258789062,-156.1466522216797,-115.66638946533203,-60.06930160522461,-124.03101348876953,-6.958822727203369,4324.212890625,877.726318359375,673.037841796875,482.271484375,281.0935974121094,312.9285583496094,205.88616943359375,196.31558227539062,242.6624755859375,163.87506103515625,116.21417236328125,137.92283630371094,126.75370025634766
c63_i1_e3_s7.wav,Anger,-320.2120056152344,56.43998336791992,1.6986167430877686,17.0512752532959,4.085912704467773,-12.084994316101074,-9.434920310974121,-10.40560531616211,-6.024327278137207,-7.5104780197143555,-6.139355659484863,-4.51684045791626,-0.5988625288009644,-8.88473129272461,-8.000476837158203,-1.6659928560256958,-7.319204807281494,-1.6368008852005005,-1.3197855949401855,3.094028949737549,2.3938112258911133,9.480001449584961,1.113690733909607,4.397698879241943,3.9846527576446533,3.712742328643799,189.1146240234375,52.50663757324219,40.40348815917969,24.296056747436523,17.017074584960938,23.09296989440918,15.04093074798584,15.432907104492188,13.791571617126465,10.062751770019531,10.637965202331543,11.132100105285645,7.0141472816467285,13.570826530456543,8.72221851348877,7.633713722229004,10.836812019348145,12.608917236328125,12.962944984436035,15.385791778564453,14.49334716796875,15.690452575683594,11.608917236328125,12.144542694091797,11.770827293395996,10.290202140808105,18.90142670454206,17.44934954522157,20.02902043737956,16.561161897098,18.124159987651925,17.789061986924406,28.72686052249235,6.641147589096824,6.244491139881315,5.690764550669218,4.08014549104209,4.442455474838143,4.6535221459047085,10.984864345095655,-7245.57177734375,903.0397338867188,27.177867889404297,272.8204040527344,65.37460327148438,-193.3599090576172,-150.95872497558594,-166.48968505859375,-96.38923645019531,-120.16764831542969,-98.22969055175781,-72.26944732666016,-9.58180046081543,4279.17529296875,840.106201171875,646.455810546875,388.7369079589844,272.273193359375,369.4875183105469,240.65489196777344,246.926513671875,220.66514587402344,161.0040283203125,170.2074432373047,178.1136016845703,112.22635650634766
